record,created_at
15.0,2024-04-03 17:08:06
15.0,2024-04-03 23:10:57
15.0,2024-04-04 05:13:54
15.0,2024-04-04 11:17:07
15.0,2024-04-16 15:14:21
15.0,2024-04-30 15:28:14
15.0,2024-04-30 15:40:22
15.0,2024-04-30 21:43:22
15.0,2024-05-01 03:46:20
15.0,2024-05-01 09:49:20
15.0,2024-05-01 15:52:17
15.0,2024-05-01 21:55:13
15.0,2024-05-06 16:05:30
2.0,2024-05-06 16:21:09
15.0,2024-05-06 16:29:52
15.0,2024-05-06 22:33:48
15.0,2024-05-08 15:05:47
15.0,2024-05-08 21:09:21
15.0,2024-05-09 03:13:46
15.0,2024-05-09 09:17:21
15.0,2024-05-18 14:58:52
15.0,2024-05-18 15:10:23
15.0,2024-05-18 21:14:20
15.0,2024-05-19 03:18:26
15.0,2024-05-19 09:22:25
15.0,2024-05-19 09:36:07
15.0,2024-05-19 09:39:30
15.0,2024-05-19 09:46:10
15.0,2024-05-19 09:50:45
15.0,2024-05-19 10:03:58
15.0,2024-05-19 10:45:30
15.0,2024-05-19 16:49:27
15.0,2024-05-19 22:53:32
15.0,2024-05-20 04:57:35
15.0,2024-05-20 11:01:35
15.0,2024-05-20 17:05:36
15.0,2024-05-20 23:09:35
15.0,2024-05-21 05:13:41
15.0,2024-05-21 11:17:43
15.0,2024-05-21 17:21:42
15.0,2024-05-21 23:25:42
15.0,2024-05-22 05:29:42
15.0,2024-05-22 11:33:46
18.69,2024-05-30 14:01:51
2.0,2024-05-30 16:28:30
2.0,2024-05-30 16:33:59
21.94,2024-05-30 16:54:36
22.37,2024-05-30 17:00:24
24.53,2024-05-30 17:08:11
21.86,2024-05-30 17:16:01
22.14,2024-05-30 17:20:41
22.46,2024-05-30 23:24:44
22.41,2024-05-31 05:28:42
22.34,2024-05-31 11:32:43
22.42,2024-05-31 17:36:44
22.5,2024-05-31 23:40:49
22.43,2024-06-01 05:44:48
22.43,2024-06-01 11:48:49
22.49,2024-06-01 17:53:11
22.53,2024-06-01 23:56:55
22.51,2024-06-02 06:00:54
22.42,2024-06-02 12:04:57
22.19,2024-06-03 08:28:41
22.18,2024-06-05 08:30:32
21.68,2024-06-05 15:34:03
21.55,2024-06-05 15:40:34
21.7,2024-06-05 15:45:48
2.0,2024-06-05 16:57:37
2.0,2024-06-05 17:11:26
2.0,2024-06-05 17:32:25
21.42,2024-06-05 18:34:10
21.53,2024-06-07 11:18:38
20.23,2024-06-11 16:28:52
20.14,2024-06-11 16:36:58
20.56,2024-06-11 22:41:22
20.79,2024-06-12 04:45:43
21.27,2024-06-13 08:05:58
20.84,2024-06-14 07:51:39
21.19,2024-06-15 08:37:54
21.47,2024-06-18 10:11:59
22.91,2024-06-19 09:55:46
25.06,2024-06-20 15:00:27
23.3,2024-06-20 18:01:12
2.0,2024-06-21 11:16:03
2.0,2024-06-21 15:00:30
2.0,2024-06-21 21:00:26
2.0,2024-06-22 03:00:27
2.0,2024-06-22 08:52:44
2.0,2024-06-22 12:06:52
2.0,2024-06-22 15:00:27
2.0,2024-06-22 21:00:28
2.0,2024-06-23 03:00:27
2.0,2024-06-23 09:00:28
2.0,2024-06-23 15:00:35
2.0,2024-06-23 21:00:25
2.0,2024-06-24 03:00:26
2.0,2024-06-24 09:00:27
2.0,2024-06-24 15:00:31
2.0,2024-06-24 21:00:26
2.0,2024-06-25 03:00:25
2.0,2024-06-26 15:21:27
2.0,2024-06-26 18:51:25
2.0,2024-06-26 21:00:27
2.0,2024-06-27 03:00:28
2.0,2024-06-27 09:00:34
2.0,2024-06-27 15:00:26
22.92,2024-06-27 17:46:56
22.93,2024-06-27 18:00:08
22.9,2024-06-27 18:30:22
22.71,2024-06-27 21:00:50
22.73,2024-06-28 03:00:51
22.76,2024-06-28 09:00:48
22.7,2024-06-28 15:00:43
22.72,2024-06-28 21:00:54
22.63,2024-06-29 03:00:44
22.82,2024-06-29 09:00:45
22.75,2024-06-29 15:00:43
22.71,2024-06-29 21:00:56
22.72,2024-06-30 03:00:43
22.67,2024-06-30 09:00:48
22.76,2024-06-30 09:47:34
22.6,2024-06-30 15:00:49
22.65,2024-06-30 21:00:47
22.65,2024-07-01 03:00:47
22.72,2024-07-01 09:00:43
22.53,2024-07-01 15:00:43
22.59,2024-07-01 21:00:45
22.59,2024-07-02 03:00:46
22.71,2024-07-02 09:00:53
22.49,2024-07-02 15:00:43
22.09,2024-07-02 19:09:42
22.62,2024-07-02 21:00:45
22.6,2024-07-03 03:00:49
22.63,2024-07-03 09:00:45
22.47,2024-07-03 15:00:43
22.6,2024-07-03 21:00:52
22.56,2024-07-04 03:00:48
22.65,2024-07-04 09:00:47
22.52,2024-07-04 15:00:43
22.6,2024-07-04 21:00:52
22.61,2024-07-05 03:00:50
22.54,2024-07-05 09:00:43
22.46,2024-07-05 15:00:44
22.48,2024-07-05 21:00:52
22.42,2024-07-06 03:00:47
22.46,2024-07-06 09:00:43
22.55,2024-07-06 15:00:43
22.44,2024-07-06 21:00:53
22.44,2024-07-07 03:00:46
22.54,2024-07-07 09:00:44
22.58,2024-07-07 15:00:43
22.57,2024-07-07 21:00:55
22.6,2024-07-08 03:00:47
22.68,2024-07-08 09:00:44
22.51,2024-07-08 15:00:42
22.55,2024-07-08 21:00:52
22.57,2024-07-09 03:00:49
22.29,2024-07-09 08:43:38
22.67,2024-07-09 09:00:44
22.6,2024-07-09 15:00:51
22.61,2024-07-09 21:00:46
22.59,2024-07-10 03:00:44
22.85,2024-07-10 09:00:43
22.71,2024-07-10 15:00:53
22.2,2024-07-10 16:46:11
22.75,2024-07-10 21:00:51
22.78,2024-07-11 03:00:45
22.66,2024-07-11 09:00:43
22.74,2024-07-11 15:00:43
22.19,2024-07-11 18:24:37
22.72,2024-07-11 21:00:54
22.61,2024-07-12 03:00:43
22.8,2024-07-12 09:00:43
22.58,2024-07-12 15:00:45
22.59,2024-07-12 21:00:43
22.64,2024-07-13 03:00:54
22.73,2024-07-13 09:00:43
22.51,2024-07-13 15:00:42
22.56,2024-07-13 21:00:53
22.03,2024-07-13 22:05:55
22.52,2024-07-14 03:00:53
22.65,2024-07-14 09:00:48
22.44,2024-07-14 15:00:43
21.99,2024-07-14 18:57:05
22.5,2024-07-14 21:00:53
22.33,2024-07-15 03:00:44
22.65,2024-07-15 09:00:46
22.44,2024-07-15 15:00:43
22.39,2024-07-15 21:00:55
22.38,2024-07-16 03:00:44
22.46,2024-07-16 09:00:43
22.42,2024-07-16 15:00:43
22.33,2024-07-16 21:00:54
22.32,2024-07-17 03:00:43
22.57,2024-07-17 09:00:43
22.53,2024-07-17 15:00:43
22.33,2024-07-17 17:43:26
22.44,2024-07-17 21:00:47
22.53,2024-07-18 03:00:47
22.47,2024-07-18 09:00:44
22.44,2024-07-18 15:00:44
22.28,2024-07-18 16:39:48
22.45,2024-07-18 21:00:45
22.34,2024-07-19 03:00:45
22.43,2024-07-19 09:00:44
22.13,2024-07-19 11:12:05
22.52,2024-07-19 15:00:44
22.43,2024-07-19 21:00:51
22.59,2024-07-20 03:00:43
22.57,2024-07-20 09:00:43
22.53,2024-07-20 15:00:56
22.0,2024-07-20 18:39:24
22.5,2024-07-20 21:00:51
22.04,2024-07-21 02:42:32
22.39,2024-07-21 03:00:46
22.38,2024-07-21 06:42:24
22.55,2024-07-21 08:03:10
22.49,2024-07-21 09:00:44
22.41,2024-07-21 15:00:43
22.12,2024-07-21 18:08:11
22.46,2024-07-21 21:00:43
22.53,2024-07-22 03:00:49
22.61,2024-07-22 09:00:43
22.81,2024-07-22 15:00:42
22.67,2024-07-22 21:00:53
22.81,2024-07-23 03:00:43
22.71,2024-07-23 09:00:45
22.13,2024-07-23 14:53:23
22.48,2024-07-23 15:00:47
22.55,2024-07-23 21:00:47
22.5,2024-07-24 03:00:46
22.54,2024-07-24 09:00:44
22.45,2024-07-24 15:00:52
23.99,2024-07-24 17:34:09
25.16,2024-07-24 17:46:48
25.09,2024-07-24 17:55:12
25.1,2024-07-24 21:00:45
25.15,2024-07-25 03:00:44
25.22,2024-07-25 09:00:43
24.95,2024-07-25 15:00:43
24.85,2024-07-25 21:00:45
24.85,2024-07-26 03:00:44
24.74,2024-07-26 09:00:52
24.62,2024-07-26 15:00:42
24.31,2024-07-26 19:02:39
24.42,2024-07-26 21:00:53
24.45,2024-07-27 03:00:44
24.56,2024-07-27 09:00:47
24.56,2024-07-27 15:00:43
24.58,2024-07-27 15:22:06
24.6,2024-07-27 15:26:08
24.59,2024-07-27 15:29:34
24.56,2024-07-27 15:44:03
24.51,2024-07-27 16:38:11
24.5,2024-07-27 16:56:18
24.51,2024-07-27 17:07:24
24.5,2024-07-27 17:20:46
24.5,2024-07-27 17:40:54
24.51,2024-07-27 18:51:02
24.53,2024-07-27 18:58:02
24.53,2024-07-27 19:25:52
24.53,2024-07-27 19:39:18
24.54,2024-07-27 19:45:34
24.53,2024-07-27 19:54:11
24.56,2024-07-27 19:56:53
24.53,2024-07-27 20:13:29
24.55,2024-07-27 20:16:12
24.57,2024-07-27 20:24:44
24.58,2024-07-27 20:33:20
24.58,2024-07-27 20:36:11
24.54,2024-07-27 20:53:34
24.52,2024-07-27 21:03:15
24.54,2024-07-27 21:29:21
24.54,2024-07-27 21:33:31
24.52,2024-07-27 21:51:20
24.52,2024-07-27 22:00:00
24.52,2024-07-27 22:20:28
24.57,2024-07-27 22:56:33
24.55,2024-07-27 23:04:47
24.55,2024-07-27 23:10:20
24.57,2024-07-27 23:50:19
24.54,2024-07-28 00:14:42
24.54,2024-07-28 00:23:15
24.55,2024-07-28 02:26:54
24.58,2024-07-28 02:47:55
24.54,2024-07-28 03:00:43
24.59,2024-07-28 03:28:41
24.59,2024-07-28 03:32:04
24.66,2024-07-28 06:06:22
24.62,2024-07-28 06:15:56
24.66,2024-07-28 07:11:19
24.49,2024-07-28 09:14:54
24.68,2024-07-28 15:00:44
24.56,2024-07-28 21:00:42
24.61,2024-07-29 03:00:51
24.69,2024-07-29 09:00:45
24.72,2024-07-29 15:00:54
24.66,2024-07-29 21:00:44
24.75,2024-07-30 03:00:47
24.79,2024-07-30 09:00:43
24.78,2024-07-30 15:00:55
24.75,2024-07-30 21:00:46
24.83,2024-07-31 03:00:44
24.98,2024-07-31 09:00:45
24.86,2024-07-31 15:00:53
24.83,2024-07-31 21:00:42
24.86,2024-08-01 03:00:45
24.84,2024-08-01 09:00:43
24.02,2024-08-01 12:41:00
24.06,2024-08-01 15:00:44
24.17,2024-08-01 21:00:49
24.16,2024-08-02 03:00:47
24.35,2024-08-03 05:18:54
24.48,2024-08-03 09:00:45
23.65,2024-08-03 13:13:12
23.72,2024-08-03 15:00:44
23.8,2024-08-03 21:00:48
23.88,2024-08-04 03:00:45
23.9,2024-08-04 09:00:44
23.72,2024-08-04 15:00:53
23.83,2024-08-04 21:00:43
23.92,2024-08-05 03:00:48
23.69,2024-08-05 13:05:10
2.0,2024-09-06 09:00:44
2.0,2024-09-06 21:00:44
2.0,2024-09-12 15:06:37
2.0,2024-09-15 09:00:42
2.0,2024-09-15 11:47:59
2.0,2024-09-15 15:00:46
2.0,2024-09-15 21:00:42
2.0,2024-09-16 03:00:47
2.0,2024-09-16 09:00:43
2.0,2024-09-16 15:00:52
2.0,2024-09-16 21:00:45
2.0,2024-09-17 03:00:44
2.0,2024-09-17 09:00:43
2.0,2024-09-17 13:53:26
2.0,2024-09-17 15:00:43
2.0,2024-09-17 21:00:49
2.0,2024-09-18 03:00:49
2.0,2024-09-18 09:00:45
2.0,2024-09-18 10:24:13
2.0,2024-09-18 15:00:44
2.0,2024-09-18 21:00:44
2.0,2024-09-19 03:00:44
2.0,2024-09-19 09:00:43
2.0,2024-09-19 15:00:47
2.0,2024-09-19 21:00:47
2.0,2024-09-20 03:00:44
2.0,2024-09-20 09:00:43
2.0,2024-09-20 15:00:52
2.0,2024-09-20 19:39:09
2.0,2024-09-20 21:00:43
2.0,2024-09-20 21:39:36
2.0,2024-09-20 21:59:08
2.0,2024-09-21 03:00:43
2.0,2024-09-21 09:00:50
2.0,2024-09-21 15:00:44
2.0,2024-09-21 21:00:43
2.0,2024-09-22 03:00:55
2.0,2024-09-22 09:00:43
2.0,2024-09-22 13:31:30
2.0,2024-09-22 15:00:44
2.0,2024-09-22 21:00:51
2.0,2024-09-23 03:00:43
2.0,2024-09-23 09:00:47
2.0,2024-09-23 15:00:55
2.0,2024-09-23 21:00:45
2.0,2024-09-24 03:00:44
2.0,2024-09-24 09:00:42
2.0,2024-09-24 15:00:55
2.0,2024-09-24 21:00:48
2.0,2024-09-25 03:00:43
2.0,2024-09-25 09:00:45
2.0,2024-09-25 15:00:53
2.0,2024-09-25 21:00:50
2.0,2024-09-26 03:00:43
2.0,2024-09-26 09:00:45
2.0,2024-09-26 15:00:54
2.0,2024-09-26 21:00:47
2.0,2024-09-27 03:00:42
2.0,2024-09-27 09:58:25
2.0,2024-09-27 15:00:48
2.0,2024-09-27 21:00:48
2.0,2024-09-28 03:00:44
2.0,2024-10-01 14:37:14
2.0,2024-10-01 15:00:44
2.0,2024-10-01 21:00:47
2.0,2024-10-02 03:00:48
2.0,2024-10-02 09:00:47
2.0,2024-10-02 12:38:18
2.0,2024-10-02 15:00:43
2.0,2024-10-02 16:38:13
2.0,2024-10-02 16:40:53
2.0,2024-10-02 17:20:45
2.0,2024-10-02 17:23:12
0.03,2024-10-02 17:24:41
211.43,2024-10-02 17:27:57
21.07,2024-10-02 17:29:51
2.68,2024-10-02 17:34:18
21.1,2024-10-02 17:36:33
1.62,2024-10-02 17:39:57
26.34,2024-10-02 17:41:29
26.39,2024-10-02 17:43:28
26.34,2024-10-02 17:58:21
26.37,2024-10-02 18:01:20
26.26,2024-10-02 18:06:07
26.35,2024-10-02 21:00:58
26.39,2024-10-03 03:00:57
26.31,2024-10-03 15:00:54
26.42,2024-10-03 21:01:03
26.31,2024-10-04 03:00:57
26.31,2024-10-04 09:00:53
26.34,2024-10-04 12:48:16
26.27,2024-10-04 12:54:39
26.29,2024-10-04 15:00:54
26.33,2024-10-04 21:01:01
26.33,2024-10-05 03:00:53
26.33,2024-10-05 09:00:54
26.27,2024-10-05 15:01:03
26.35,2024-10-05 21:00:53
26.18,2024-10-06 03:00:54
26.3,2024-10-06 09:00:53
26.35,2024-10-06 15:01:03
26.29,2024-10-06 21:01:08
26.33,2024-10-07 03:00:56
26.32,2024-10-07 09:00:57
26.35,2024-10-07 15:01:04
26.27,2024-10-07 21:00:58
26.31,2024-10-08 03:00:58
26.32,2024-10-08 09:00:58
26.29,2024-10-08 15:01:06
26.27,2024-10-08 21:01:01
26.38,2024-10-09 03:00:55
26.29,2024-10-09 09:00:56
26.23,2024-10-09 15:01:07
26.25,2024-10-09 21:01:00
26.2,2024-10-10 03:00:55
26.27,2024-10-10 09:00:55
26.33,2024-10-10 15:01:07
26.32,2024-10-10 21:01:02
26.37,2024-10-11 03:00:56
26.32,2024-10-11 09:00:55
26.4,2024-10-11 15:01:05
26.36,2024-10-11 21:00:57
26.32,2024-10-12 03:00:56
26.28,2024-10-12 09:00:55
26.19,2024-10-12 15:01:05
26.32,2024-10-12 21:01:02
26.25,2024-10-13 03:00:54
26.28,2024-10-13 09:00:56
26.27,2024-10-13 15:01:06
26.3,2024-10-13 21:00:55
26.32,2024-10-14 03:01:00
26.34,2024-10-14 09:00:56
26.25,2024-10-14 15:01:06
26.27,2024-10-14 21:00:56
26.15,2024-10-15 03:00:56
26.2,2024-10-15 09:00:56
26.3,2024-10-15 15:01:06
26.22,2024-10-15 21:00:57
26.12,2024-10-16 03:00:55
26.24,2024-10-16 09:00:56
26.31,2024-10-16 13:06:29
26.91,2024-10-17 17:16:56
26.98,2024-10-17 19:46:22
26.46,2024-10-17 21:00:55
26.56,2024-10-18 03:00:59
26.48,2024-10-18 06:36:39
26.53,2024-10-18 09:00:54
26.51,2024-10-18 15:00:56
26.43,2024-10-18 21:00:55
26.52,2024-10-19 03:00:53
26.41,2024-10-19 09:01:03
26.4,2024-10-19 15:00:54
26.35,2024-10-19 21:00:53
26.46,2024-10-29 03:00:53
26.39,2024-10-29 09:00:57
26.43,2024-10-29 12:53:11
26.34,2024-10-29 15:00:58
26.4,2024-10-29 21:01:02
26.45,2024-10-30 03:00:55
26.32,2024-10-30 09:00:56
26.36,2024-10-30 11:51:06
26.32,2024-10-30 15:00:56
26.43,2024-10-30 21:00:53
26.28,2024-10-31 03:00:59
26.33,2024-10-31 09:00:53
26.36,2024-10-31 15:01:05
26.26,2024-10-31 21:00:54
26.4,2024-11-01 03:00:54
26.44,2024-11-01 09:00:55
26.38,2024-11-01 15:01:03
26.42,2024-11-01 21:00:53
26.52,2024-11-02 03:01:00
26.51,2024-11-02 09:03:10
26.43,2024-11-02 15:00:54
26.45,2024-11-02 21:00:59
26.6,2024-11-03 03:00:55
26.36,2024-11-03 09:20:48
26.32,2024-11-03 15:01:02
26.39,2024-11-03 21:00:58
26.44,2024-11-04 03:00:55
26.92,2024-11-04 09:27:06
26.53,2024-11-04 15:46:58
26.37,2024-11-04 21:00:55
26.36,2024-11-05 03:01:00
26.41,2024-11-05 09:00:54
26.41,2024-11-05 10:46:48
26.43,2024-11-05 15:00:55
26.35,2024-11-05 21:00:55
26.43,2024-11-06 03:00:55
26.43,2024-11-06 09:00:54
26.42,2024-11-06 15:01:02
26.38,2024-11-06 21:00:56
26.29,2024-11-07 03:00:54
26.27,2024-11-07 09:00:55
26.31,2024-11-07 15:01:05
26.17,2024-11-07 16:11:01
26.52,2024-11-07 21:01:02
26.42,2024-11-08 03:00:54
26.32,2024-11-08 09:00:54
26.33,2024-11-08 15:00:53
26.28,2024-11-08 18:46:04
26.45,2024-11-08 21:00:57
26.33,2024-11-09 03:01:01
26.31,2024-11-09 09:00:54
26.32,2024-11-09 15:00:53
26.0,2024-11-09 21:01:05
26.29,2024-11-10 03:00:58
26.3,2024-11-10 09:00:53
26.45,2024-11-10 15:00:53
26.22,2024-11-10 21:01:04
26.21,2024-11-11 03:00:55
26.36,2024-11-11 09:02:15
26.35,2024-11-11 14:57:42
26.31,2024-11-11 15:00:55
26.36,2024-11-11 21:00:54
26.35,2024-11-12 03:01:00
26.35,2024-11-12 09:00:55
26.28,2024-11-12 15:01:03
26.18,2024-11-12 16:44:06
26.21,2024-11-12 21:01:04
26.3,2024-11-13 03:00:53
26.37,2024-11-13 09:00:58
26.31,2024-11-13 15:00:53
26.43,2024-11-29 12:00:53
26.36,2024-11-29 18:01:03
26.34,2024-11-30 00:00:54
26.36,2024-11-30 06:00:54
26.41,2024-11-30 12:00:55
26.3,2024-11-30 18:01:04
26.14,2024-12-01 00:00:53
26.55,2024-12-01 06:00:58
26.32,2024-12-01 12:00:53
26.3,2024-12-01 18:01:02
26.22,2024-12-02 00:00:59
26.23,2024-12-02 06:00:56
26.38,2024-12-02 12:00:54
26.36,2024-12-02 18:01:02
26.46,2024-12-03 00:00:53
26.2,2024-12-03 06:00:56
26.34,2024-12-03 12:00:53
26.31,2024-12-03 18:01:02
26.17,2024-12-03 18:53:43
26.27,2024-12-04 00:00:58
26.43,2024-12-04 06:00:54
26.23,2024-12-04 12:00:55
26.4,2024-12-04 18:00:52
26.2,2024-12-05 00:01:04
26.33,2024-12-05 06:00:58
26.53,2024-12-05 09:19:34
26.24,2024-12-05 17:26:37
26.15,2024-12-05 18:00:59
26.21,2024-12-05 19:56:57
26.26,2024-12-06 00:00:56
26.06,2024-12-06 06:00:53
26.23,2024-12-06 08:35:52
26.44,2024-12-06 12:00:56
26.24,2024-12-06 18:00:54
26.32,2024-12-07 00:00:53
26.42,2024-12-07 06:00:59
26.31,2024-12-07 12:01:04
26.25,2024-12-07 17:09:06
26.22,2024-12-07 18:00:59
26.3,2024-12-08 00:00:54
26.36,2024-12-08 06:00:54
26.32,2024-12-08 12:00:55
26.24,2024-12-08 18:01:04
26.2,2024-12-09 00:00:54
26.0,2024-12-09 06:00:54
26.25,2024-12-09 12:00:54
26.19,2024-12-09 18:01:04
26.1,2024-12-10 00:00:53
26.0,2024-12-10 06:00:57
26.34,2024-12-10 12:00:53
26.3,2024-12-10 18:01:04
26.26,2024-12-11 00:00:54
25.75,2024-12-11 06:00:56
26.23,2024-12-11 12:00:53
26.27,2024-12-11 18:01:02
25.85,2024-12-12 00:00:53
25.73,2024-12-12 06:00:58
26.38,2024-12-12 12:00:56
26.3,2024-12-12 18:01:04
26.2,2024-12-13 00:00:56
25.69,2024-12-13 06:00:54
26.34,2024-12-13 12:00:55
26.4,2024-12-13 18:01:03
25.7,2024-12-13 19:31:57
26.32,2024-12-14 00:00:58
26.34,2024-12-14 06:00:55
26.33,2024-12-14 12:00:53
26.37,2024-12-14 18:00:53
25.97,2024-12-15 00:00:54
25.63,2024-12-15 06:00:54
26.42,2024-12-15 12:01:03
26.36,2024-12-15 18:00:53
26.31,2024-12-16 00:01:07
26.01,2024-12-16 06:00:57
26.41,2024-12-16 12:00:53
26.35,2024-12-16 18:00:52
26.31,2024-12-17 00:01:04
26.38,2024-12-17 06:00:53
26.34,2024-12-17 12:00:57
26.26,2024-12-17 18:00:53
26.33,2024-12-18 00:01:04
25.98,2024-12-18 06:00:56
26.3,2024-12-18 12:00:53
26.23,2024-12-18 16:27:44
26.25,2024-12-18 18:00:54
26.22,2024-12-19 00:01:01
25.47,2024-12-19 06:00:54
25.33,2024-12-19 12:00:53
26.42,2024-12-19 18:01:05
26.2,2024-12-20 00:00:54
25.73,2024-12-20 06:00:55
26.42,2024-12-20 12:00:53
26.44,2024-12-20 18:01:06
25.95,2024-12-21 00:00:55
25.55,2024-12-21 06:00:53
26.55,2024-12-21 12:00:54
26.51,2024-12-21 18:01:04
25.96,2024-12-21 20:34:24
26.02,2024-12-21 20:37:06
26.05,2024-12-21 21:20:49
25.92,2024-12-21 21:50:59
26.38,2024-12-22 00:00:56
26.0,2024-12-22 06:00:55
26.47,2024-12-22 12:00:56
26.22,2024-12-22 18:00:53
25.67,2024-12-23 00:01:04
26.11,2024-12-23 06:00:56
25.93,2024-12-23 12:00:56
26.63,2024-12-23 18:00:54
25.67,2024-12-24 00:01:07
25.6,2024-12-24 06:00:55
26.29,2024-12-24 12:00:56
26.42,2024-12-24 18:00:53
26.16,2024-12-25 00:01:07
25.29,2024-12-25 06:00:59
25.55,2024-12-25 12:00:57
26.45,2024-12-25 18:00:53
25.44,2024-12-26 00:01:07
25.17,2024-12-26 06:00:55
26.57,2024-12-26 12:00:56
26.43,2024-12-26 18:00:53
26.14,2024-12-27 00:01:06
25.64,2024-12-27 06:00:59
26.42,2024-12-27 12:00:58
26.45,2024-12-27 18:00:53
26.45,2024-12-27 18:27:04
26.12,2024-12-28 00:00:59
25.49,2024-12-28 06:00:56
26.41,2024-12-28 12:00:54
26.29,2024-12-28 18:00:54
26.31,2024-12-28 20:44:51
26.43,2024-12-29 00:00:54
26.49,2024-12-29 06:01:00
26.29,2024-12-29 13:11:26
26.27,2024-12-29 18:00:55
26.3,2024-12-30 00:00:56
26.31,2024-12-30 06:00:55
26.22,2024-12-30 09:14:43
26.27,2024-12-30 10:24:16
26.23,2024-12-30 12:01:03
26.1,2024-12-30 18:00:53
26.2,2024-12-30 19:51:16
26.26,2024-12-31 00:01:02
26.35,2024-12-31 00:31:50
26.28,2024-12-31 03:16:07
26.3,2024-12-31 06:00:54
26.16,2024-12-31 12:00:59
26.28,2024-12-31 16:22:31
26.29,2024-12-31 17:37:22
26.22,2024-12-31 18:00:56
26.28,2025-01-01 00:00:57
26.2,2025-01-01 06:00:58
26.2,2025-01-01 12:00:57
26.2,2025-01-01 13:29:24
26.16,2025-01-01 14:06:25
26.16,2025-01-01 14:54:03
26.27,2025-01-01 17:08:24
26.15,2025-01-01 18:00:55
26.2,2025-01-02 00:00:56
26.2,2025-01-02 06:00:57
26.16,2025-01-02 12:00:53
25.99,2025-01-02 18:01:05
26.05,2025-01-03 00:01:00
26.4,2025-01-06 15:02:03
26.37,2025-01-06 18:00:56
26.37,2025-01-07 00:00:58
26.12,2025-01-07 06:00:55
